gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,countryCode,locality,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1426014783,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00797898,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.12088,4.26938,250,NA,NA,NA,NA,NA,2015-06-30T00:00:00Z,30,6,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:40Z,NA,NA
1426014743,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00798117,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11627,4.25696,250,NA,NA,NA,NA,NA,2015-06-30T00:00:00Z,30,6,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:40Z,NA,NA
1426014732,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00797900,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.12342,4.28004,250,NA,NA,NA,NA,NA,2015-06-30T00:00:00Z,30,6,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:40Z,NA,NA
1426014656,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00797629,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11896,4.26525,250,NA,NA,NA,NA,NA,2015-06-30T00:00:00Z,30,6,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:40Z,NA,NA
1426014476,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00797722,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.12088,4.26938,250,NA,NA,NA,NA,NA,2015-06-30T00:00:00Z,30,6,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:40Z,NA,NA
1426014471,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00798132,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11896,4.26525,250,NA,NA,NA,NA,NA,2015-06-30T00:00:00Z,30,6,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:40Z,NA,NA
1426014269,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00797003,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.00327,3.86759,250,NA,NA,NA,NA,NA,2015-10-28T00:00:00Z,28,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:40Z,NA,NA
1426014248,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00797935,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.12342,4.28004,250,NA,NA,NA,NA,NA,2015-06-30T00:00:00Z,30,6,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:40Z,NA,NA
1426014157,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00796904,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.00327,3.86759,250,NA,NA,NA,NA,NA,2015-10-27T00:00:00Z,27,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:40Z,NA,NA
1426014100,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00796584,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.0505,4.19334,250,NA,NA,NA,NA,NA,2015-10-28T00:00:00Z,28,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426014014,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00796522,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.0505,4.19334,250,NA,NA,NA,NA,NA,2015-10-27T00:00:00Z,27,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:40Z,NA,NA
1426013761,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00796862,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.04837,4.06934,250,NA,NA,NA,NA,NA,2015-10-28T00:00:00Z,28,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426013587,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00796666,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.04837,4.06934,250,NA,NA,NA,NA,NA,2015-10-27T00:00:00Z,27,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426012584,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00790756,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08566,4.17177,250,NA,NA,NA,NA,NA,2015-09-07T00:00:00Z,7,9,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426012571,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00790751,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08566,4.17177,250,NA,NA,NA,NA,NA,2015-09-08T00:00:00Z,8,9,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426012473,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00790627,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08566,4.17177,250,NA,NA,NA,NA,NA,2015-09-08T00:00:00Z,8,9,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426012465,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00790630,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08566,4.17177,250,NA,NA,NA,NA,NA,2015-09-08T00:00:00Z,8,9,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426012450,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00790601,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08566,4.17177,250,NA,NA,NA,NA,NA,2015-11-12T00:00:00Z,12,11,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426012407,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00794547,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11526,4.24697,250,NA,NA,NA,NA,NA,2015-09-11T00:00:00Z,11,9,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426012382,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00794478,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11526,4.24697,250,NA,NA,NA,NA,NA,2015-09-10T00:00:00Z,10,9,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426012323,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00796665,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.20551,4.37093,250,NA,NA,NA,NA,NA,2015-09-11T00:00:00Z,11,9,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426011885,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00793877,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.20551,4.37093,250,NA,NA,NA,NA,NA,2015-09-10T00:00:00Z,10,9,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426011598,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00793136,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.34116,4.26661,250,NA,NA,NA,NA,NA,2015-10-13T00:00:00Z,13,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426011597,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00793441,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.34116,4.26661,250,NA,NA,NA,NA,NA,2015-10-14T00:00:00Z,14,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:39Z,NA,NA
1426010876,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00794708,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11896,4.26525,250,NA,NA,NA,NA,NA,2015-11-10T00:00:00Z,10,11,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:38Z,NA,NA
1426010823,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00794683,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11627,4.25696,250,NA,NA,NA,NA,NA,2015-11-10T00:00:00Z,10,11,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:38Z,NA,NA
1426010798,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00794648,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.12342,4.28004,250,NA,NA,NA,NA,NA,2015-11-10T00:00:00Z,10,11,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:38Z,NA,NA
1426010792,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00794649,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.12088,4.26938,250,NA,NA,NA,NA,NA,2015-11-10T00:00:00Z,10,11,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:38Z,NA,NA
1426010130,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00789786,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.01906,3.97005,250,NA,NA,NA,NA,NA,2015-08-11T00:00:00Z,11,8,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:38Z,NA,NA
1426009785,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00789337,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.01906,3.97005,250,NA,NA,NA,NA,NA,2015-08-12T00:00:00Z,12,8,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:38Z,NA,NA
1426009778,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00789338,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.01906,3.97005,250,NA,NA,NA,NA,NA,2015-08-12T00:00:00Z,12,8,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:38Z,NA,NA
1426009311,702973cf-6935-45bf-ba31-cecee3571cf9,INBO:VIS:Occ:00792065,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.36538,4.22323,250,NA,NA,NA,NA,NA,2015-08-14T00:00:00Z,14,8,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-09T23:15:38Z,NA,NA
