#station_name;Waterloo_P
sem 1 octôbe 2016,12,0,130,,
sem 1 octôbe 2016,13,0,130,,
sem 1 octôbe 2016,14,0,130,,
sem 1 octôbe 2016,15,0,130,,
sem 1 octôbe 2016,16,0,130,,
sem 1 octôbe 2016,17,0,130,,
sem 1 octôbe 2016,18,0.21,130,,
sem 1 octôbe 2016,19,0.04,130,,
sem 1 octôbe 2016,20,0.03,130,,
sem 1 octôbe 2016,21,0.05,130,,
sem 1 octôbe 2016,22,0.05,130,,
sem 1 octôbe 2016,23,0,130,,
dim 2 octôbe 2016,00,0,130,,
dim 2 octôbe 2016,01,0,130,,
dim 2 octôbe 2016,02,0,130,,
dim 2 octôbe 2016,03,0,130,,
dim 2 octôbe 2016,04,0.03,130,,
dim 2 octôbe 2016,05,1.45,130,,
dim 2 octôbe 2016,06,3.17,130,,
dim 2 octôbe 2016,07,1.04,130,,
dim 2 octôbe 2016,08,1.7,130,,
dim 2 octôbe 2016,09,0,130,,
dim 2 octôbe 2016,10,0.16,130,,
dim 2 octôbe 2016,11,4.1,130,,
dim 2 octôbe 2016,12,0.41,130,,
dim 2 octôbe 2016,13,1.76,130,,
dim 2 octôbe 2016,14,0.06,130,,
dim 2 octôbe 2016,15,0,130,,
dim 2 octôbe 2016,16,0,130,,
dim 2 octôbe 2016,17,0,130,,
dim 2 octôbe 2016,18,0,130,,
dim 2 octôbe 2016,19,1.49,130,,
dim 2 octôbe 2016,20,0,130,,
dim 2 octôbe 2016,21,0,130,,
dim 2 octôbe 2016,22,0,130,,
dim 2 octôbe 2016,23,0,130,,
lon 3 octôbe 2016,00,0,130,,
lon 3 octôbe 2016,01,0,130,,
lon 3 octôbe 2016,02,0,130,,
lon 3 octôbe 2016,03,0,130,,
lon 3 octôbe 2016,04,0,130,,
lon 3 octôbe 2016,05,0,130,,
lon 3 octôbe 2016,06,0,130,,
lon 3 octôbe 2016,07,0,130,,
lon 3 octôbe 2016,08,0,130,,
lon 3 octôbe 2016,09,0,130,,
lon 3 octôbe 2016,10,0,130,,
lon 3 octôbe 2016,11,0,130,,
lon 3 octôbe 2016,12,0.13,130,,
lon 3 octôbe 2016,13,0,130,,
lon 3 octôbe 2016,14,0,130,,
lon 3 octôbe 2016,15,0,130,,
lon 3 octôbe 2016,16,0,130,,
lon 3 octôbe 2016,17,0,130,,
lon 3 octôbe 2016,18,0,130,,
lon 3 octôbe 2016,19,0,130,,
lon 3 octôbe 2016,20,0,130,,
lon 3 octôbe 2016,21,0,130,,
lon 3 octôbe 2016,22,0,130,,
lon 3 octôbe 2016,23,0,130,,
mår 4 octôbe 2016,00,0,130,,
mår 4 octôbe 2016,01,0,130,,
mår 4 octôbe 2016,02,0,130,,
mår 4 octôbe 2016,03,0,130,,
mår 4 octôbe 2016,04,0,130,,
mår 4 octôbe 2016,05,0,130,,
mår 4 octôbe 2016,06,0,130,,
mår 4 octôbe 2016,07,0,130,,
mår 4 octôbe 2016,08,0,130,,
mår 4 octôbe 2016,09,0,130,,
mår 4 octôbe 2016,10,0,130,,
mår 4 octôbe 2016,11,0,130,,
mår 4 octôbe 2016,12,0,130,,
mår 4 octôbe 2016,13,0,130,,
mår 4 octôbe 2016,14,0,130,,
mår 4 octôbe 2016,15,0,130,,
mår 4 octôbe 2016,16,0,130,,
mår 4 octôbe 2016,17,0,130,,
mår 4 octôbe 2016,18,0,130,,
mår 4 octôbe 2016,19,0,130,,
mår 4 octôbe 2016,20,0,130,,
mår 4 octôbe 2016,21,0,130,,
mår 4 octôbe 2016,22,0,130,,
mår 4 octôbe 2016,23,0,130,,
mie 5 octôbe 2016,00,0,130,,
mie 5 octôbe 2016,01,0,130,,
mie 5 octôbe 2016,02,0,130,,
mie 5 octôbe 2016,03,0,130,,
mie 5 octôbe 2016,04,0,130,,
mie 5 octôbe 2016,05,0,130,,
mie 5 octôbe 2016,06,0,130,,
mie 5 octôbe 2016,07,0,130,,
mie 5 octôbe 2016,08,0,130,,
mie 5 octôbe 2016,09,0,130,,
mie 5 octôbe 2016,10,0,130,,
mie 5 octôbe 2016,11,0,130,,
mie 5 octôbe 2016,12,0,130,,
mie 5 octôbe 2016,13,0,130,,
mie 5 octôbe 2016,14,0,130,,
mie 5 octôbe 2016,15,0,130,,
mie 5 octôbe 2016,16,0,130,,
mie 5 octôbe 2016,17,0,130,,
mie 5 octôbe 2016,18,0,130,,
mie 5 octôbe 2016,19,0,130,,
mie 5 octôbe 2016,20,0,130,,
mie 5 octôbe 2016,21,0,130,,
mie 5 octôbe 2016,22,0,130,,
mie 5 octôbe 2016,23,0,130,,
dju 6 octôbe 2016,00,0,130,,
dju 6 octôbe 2016,01,0,130,,
dju 6 octôbe 2016,02,0,130,,
dju 6 octôbe 2016,03,0,130,,
dju 6 octôbe 2016,04,0,130,,
dju 6 octôbe 2016,05,0,130,,
dju 6 octôbe 2016,06,0,130,,
dju 6 octôbe 2016,07,0,130,,
dju 6 octôbe 2016,08,0,130,,
dju 6 octôbe 2016,09,0,130,,
dju 6 octôbe 2016,10,0,130,,
dju 6 octôbe 2016,11,0,130,,
dju 6 octôbe 2016,12,0,130,,
dju 6 octôbe 2016,13,0,130,,
dju 6 octôbe 2016,14,0,130,,
dju 6 octôbe 2016,15,0,130,,
dju 6 octôbe 2016,16,0,130,,
dju 6 octôbe 2016,17,0,130,,
dju 6 octôbe 2016,18,0,130,,
dju 6 octôbe 2016,19,0,130,,
dju 6 octôbe 2016,20,0,130,,
dju 6 octôbe 2016,21,0,130,,
dju 6 octôbe 2016,22,0,130,,
dju 6 octôbe 2016,23,0,130,,
vén 7 octôbe 2016,00,0,130,,
vén 7 octôbe 2016,01,0,130,,
vén 7 octôbe 2016,02,0,130,,
vén 7 octôbe 2016,03,0,130,,
vén 7 octôbe 2016,04,0,130,,
vén 7 octôbe 2016,05,0,130,,
vén 7 octôbe 2016,06,0,130,,
vén 7 octôbe 2016,07,0,130,,
vén 7 octôbe 2016,08,0,130,,
vén 7 octôbe 2016,09,0,130,,
vén 7 octôbe 2016,10,0,130,,
vén 7 octôbe 2016,11,0,130,,
vén 7 octôbe 2016,12,0,130,,
vén 7 octôbe 2016,13,0,130,,
vén 7 octôbe 2016,14,0,130,,
vén 7 octôbe 2016,15,0,130,,
vén 7 octôbe 2016,16,0,130,,
vén 7 octôbe 2016,17,0,130,,
vén 7 octôbe 2016,18,0,130,,
vén 7 octôbe 2016,19,0,130,,
vén 7 octôbe 2016,20,0,130,,
vén 7 octôbe 2016,21,0,130,,
vén 7 octôbe 2016,22,0,130,,
vén 7 octôbe 2016,23,0,130,,
mår 1 nôvimbe 2016,00,0,130,,
mår 1 nôvimbe 2016,01,0,130,,
mår 1 nôvimbe 2016,02,0,130,,
mår 1 nôvimbe 2016,03,0,130,,
mår 1 nôvimbe 2016,04,0,130,,
mår 1 nôvimbe 2016,05,0,130,,
mår 1 nôvimbe 2016,06,0,130,,
mår 1 nôvimbe 2016,07,0,130,,
mår 1 nôvimbe 2016,08,0,130,,
mår 1 nôvimbe 2016,09,0,130,,
mår 1 nôvimbe 2016,10,0,130,,
mår 1 nôvimbe 2016,11,0,130,,
mår 1 nôvimbe 2016,12,0,130,,
mår 1 nôvimbe 2016,13,0,130,,
mår 1 nôvimbe 2016,14,0,130,,
mår 1 nôvimbe 2016,15,0,130,,
mår 1 nôvimbe 2016,16,0.2,130,,
mår 1 nôvimbe 2016,17,0.16,130,,
mår 1 nôvimbe 2016,18,0,130,,
mår 1 nôvimbe 2016,19,0,130,,
mår 1 nôvimbe 2016,20,0,130,,
mår 1 nôvimbe 2016,21,0,130,,
mår 1 nôvimbe 2016,22,0,130,,
mår 1 nôvimbe 2016,23,0,130,,
mie 2 nôvimbe 2016,00,0,130,,
mie 2 nôvimbe 2016,01,0,130,,
mie 2 nôvimbe 2016,02,0,130,,
mie 2 nôvimbe 2016,03,0,130,,
mie 2 nôvimbe 2016,04,0,130,,
mie 2 nôvimbe 2016,05,0,130,,
mie 2 nôvimbe 2016,06,0,130,,
mie 2 nôvimbe 2016,07,0,130,,
mie 2 nôvimbe 2016,08,0,130,,
mie 2 nôvimbe 2016,09,0,130,,
mie 2 nôvimbe 2016,10,0,130,,
mie 2 nôvimbe 2016,11,0,130,,
mie 2 nôvimbe 2016,12,0,130,,
mie 2 nôvimbe 2016,13,0,130,,
mie 2 nôvimbe 2016,14,0,130,,
mie 2 nôvimbe 2016,15,0,130,,
mie 2 nôvimbe 2016,16,0,130,,
mie 2 nôvimbe 2016,17,0,130,,
mie 2 nôvimbe 2016,18,0,130,,
mie 2 nôvimbe 2016,19,0,130,,
mie 2 nôvimbe 2016,20,0,130,,
mie 2 nôvimbe 2016,21,0,130,,
mie 2 nôvimbe 2016,22,0,130,,
mie 2 nôvimbe 2016,23,0,130,,
dju 3 nôvimbe 2016,00,0,130,,
dju 3 nôvimbe 2016,01,0,130,,
dju 3 nôvimbe 2016,02,0.37,130,,
dju 3 nôvimbe 2016,03,0,130,,
dju 3 nôvimbe 2016,04,0,130,,
dju 3 nôvimbe 2016,05,0,130,,
dju 3 nôvimbe 2016,06,0,130,,
dju 3 nôvimbe 2016,07,0,130,,
dju 3 nôvimbe 2016,08,0,130,,
dju 3 nôvimbe 2016,09,0,130,,
dju 3 nôvimbe 2016,10,0,130,,
dju 3 nôvimbe 2016,11,0,130,,
dju 3 nôvimbe 2016,12,0,130,,
dju 3 nôvimbe 2016,13,0,130,,
dju 3 nôvimbe 2016,14,0,130,,
dju 3 nôvimbe 2016,15,0,130,,
dju 3 nôvimbe 2016,16,0,130,,
dju 3 nôvimbe 2016,17,0,130,,
dju 3 nôvimbe 2016,18,0,130,,
dju 3 nôvimbe 2016,19,0,130,,
dju 3 nôvimbe 2016,20,0,130,,
dju 3 nôvimbe 2016,21,0,130,,
dju 3 nôvimbe 2016,22,0,130,,
dju 3 nôvimbe 2016,23,0,130,,
vén 4 nôvimbe 2016,00,0,130,,
vén 4 nôvimbe 2016,01,0,130,,
vén 4 nôvimbe 2016,02,0,130,,
vén 4 nôvimbe 2016,03,0,130,,
vén 4 nôvimbe 2016,04,0,130,,
vén 4 nôvimbe 2016,05,0,130,,
vén 4 nôvimbe 2016,06,0,130,,
vén 4 nôvimbe 2016,07,0,130,,
vén 4 nôvimbe 2016,08,0,130,,
vén 4 nôvimbe 2016,09,0,130,,
vén 4 nôvimbe 2016,10,0,130,,
vén 4 nôvimbe 2016,11,0,130,,
vén 4 nôvimbe 2016,12,0,130,,
vén 4 nôvimbe 2016,13,0,130,,
vén 4 nôvimbe 2016,14,0,130,,
vén 4 nôvimbe 2016,15,0,130,,
vén 4 nôvimbe 2016,16,0.05,130,,
vén 4 nôvimbe 2016,17,1.73,130,,
vén 4 nôvimbe 2016,18,0.55,130,,
vén 4 nôvimbe 2016,19,0.04,130,,
vén 4 nôvimbe 2016,20,0.45,130,,
vén 4 nôvimbe 2016,21,1.92,130,,
vén 4 nôvimbe 2016,22,0.41,130,,
vén 4 nôvimbe 2016,23,0.21,130,,
sem 5 nôvimbe 2016,00,0,130,,
sem 5 nôvimbe 2016,01,0,130,,
sem 5 nôvimbe 2016,02,0,130,,
sem 5 nôvimbe 2016,03,0,130,,
sem 5 nôvimbe 2016,04,0,130,,
sem 5 nôvimbe 2016,05,0,130,,
sem 5 nôvimbe 2016,06,0,130,,
sem 5 nôvimbe 2016,07,0,130,,
sem 5 nôvimbe 2016,08,0,130,,
sem 5 nôvimbe 2016,09,0,130,,
sem 5 nôvimbe 2016,10,0,130,,
sem 5 nôvimbe 2016,11,0,130,,
sem 5 nôvimbe 2016,12,0,130,,
sem 5 nôvimbe 2016,13,0,130,,
sem 5 nôvimbe 2016,14,0,130,,
sem 5 nôvimbe 2016,15,0.05,130,,
sem 5 nôvimbe 2016,16,0.24,130,,
sem 5 nôvimbe 2016,17,0.22,130,,
sem 5 nôvimbe 2016,18,0.75,130,,
sem 5 nôvimbe 2016,19,0,130,,
sem 5 nôvimbe 2016,20,0,130,,
sem 5 nôvimbe 2016,21,0,130,,
sem 5 nôvimbe 2016,22,0,130,,
sem 5 nôvimbe 2016,23,0,130,,
dim 6 nôvimbe 2016,00,0,130,,
dim 6 nôvimbe 2016,01,0,130,,
dim 6 nôvimbe 2016,02,0,130,,
dim 6 nôvimbe 2016,03,0,130,,
dim 6 nôvimbe 2016,04,0,130,,
dim 6 nôvimbe 2016,05,0,130,,
dim 6 nôvimbe 2016,06,0,130,,
dim 6 nôvimbe 2016,07,0,130,,
dim 6 nôvimbe 2016,08,0,130,,
dim 6 nôvimbe 2016,09,0,130,,
dim 6 nôvimbe 2016,10,0,130,,
dim 6 nôvimbe 2016,11,0,130,,
dim 6 nôvimbe 2016,12,0,130,,
dim 6 nôvimbe 2016,13,0,130,,
dim 6 nôvimbe 2016,14,0,130,,
dim 6 nôvimbe 2016,15,0.05,130,,
dim 6 nôvimbe 2016,16,1.01,130,,
dim 6 nôvimbe 2016,17,0.2,130,,
dim 6 nôvimbe 2016,18,1.24,130,,
dim 6 nôvimbe 2016,19,0.62,130,,
dim 6 nôvimbe 2016,20,3.37,130,,
dim 6 nôvimbe 2016,21,0,130,,
dim 6 nôvimbe 2016,22,0,130,,
dim 6 nôvimbe 2016,23,0,130,,
lon 7 nôvimbe 2016,00,0,130,,
lon 7 nôvimbe 2016,01,0.1,130,,
lon 7 nôvimbe 2016,02,0.04,130,,
lon 7 nôvimbe 2016,03,0.46,130,,
lon 7 nôvimbe 2016,04,0,130,,
lon 7 nôvimbe 2016,05,0,130,,
lon 7 nôvimbe 2016,06,0,130,,
lon 7 nôvimbe 2016,07,0.03,130,,
lon 7 nôvimbe 2016,08,0,130,,
lon 7 nôvimbe 2016,09,0,130,,
lon 7 nôvimbe 2016,10,0,130,,
lon 7 nôvimbe 2016,11,0,130,,
lon 7 nôvimbe 2016,12,0,130,,
lon 7 nôvimbe 2016,13,1.04,130,,
lon 7 nôvimbe 2016,14,0,130,,
lon 7 nôvimbe 2016,15,0,130,,
lon 7 nôvimbe 2016,16,0,130,,
lon 7 nôvimbe 2016,17,0,130,,
lon 7 nôvimbe 2016,18,0,130,,
lon 7 nôvimbe 2016,19,0.15,130,,
lon 7 nôvimbe 2016,20,0.9,130,,
lon 7 nôvimbe 2016,21,0.09,130,,
lon 7 nôvimbe 2016,22,0.54,130,,
lon 7 nôvimbe 2016,23,0,130,,
dju 1 decimbe 2016,00,0,130,,
dju 1 decimbe 2016,01,0,130,,
dju 1 decimbe 2016,02,0,130,,
dju 1 decimbe 2016,03,0,130,,
dju 1 decimbe 2016,04,0,130,,
dju 1 decimbe 2016,05,0,130,,
dju 1 decimbe 2016,06,0,130,,
dju 1 decimbe 2016,07,0,130,,
dju 1 decimbe 2016,08,0,130,,
dju 1 decimbe 2016,09,0,130,,
dju 1 decimbe 2016,10,0,130,,
dju 1 decimbe 2016,11,0,130,,
dju 1 decimbe 2016,12,0,130,,
dju 1 decimbe 2016,13,0,130,,
dju 1 decimbe 2016,14,0,130,,
dju 1 decimbe 2016,15,0,130,,
dju 1 decimbe 2016,16,0,130,,
dju 1 decimbe 2016,17,0,130,,
dju 1 decimbe 2016,18,0,130,,
dju 1 decimbe 2016,19,0,130,,
dju 1 decimbe 2016,20,0,130,,
dju 1 decimbe 2016,21,0,130,,
dju 1 decimbe 2016,22,0,130,,
dju 1 decimbe 2016,23,0,130,,
vén 2 decimbe 2016,00,0,130,,
vén 2 decimbe 2016,01,0,130,,
vén 2 decimbe 2016,02,0,130,,
vén 2 decimbe 2016,03,0,130,,
vén 2 decimbe 2016,04,0,130,,
vén 2 decimbe 2016,05,0,130,,
vén 2 decimbe 2016,06,0,130,,
vén 2 decimbe 2016,07,0,130,,
vén 2 decimbe 2016,08,0,130,,
vén 2 decimbe 2016,09,0,130,,
vén 2 decimbe 2016,10,0,130,,
vén 2 decimbe 2016,11,0,130,,
vén 2 decimbe 2016,12,0.03,130,,
vén 2 decimbe 2016,13,0.1,130,,
vén 2 decimbe 2016,14,0,130,,
vén 2 decimbe 2016,15,0,130,,
vén 2 decimbe 2016,16,0.24,130,,
vén 2 decimbe 2016,17,0,130,,
vén 2 decimbe 2016,18,0,130,,
vén 2 decimbe 2016,19,0,130,,
vén 2 decimbe 2016,20,0,130,,
vén 2 decimbe 2016,21,0,130,,
vén 2 decimbe 2016,22,0,130,,
vén 2 decimbe 2016,23,0,130,,
sem 3 decimbe 2016,00,0,130,,
sem 3 decimbe 2016,01,0,130,,
sem 3 decimbe 2016,02,0,130,,
sem 3 decimbe 2016,03,0,130,,
sem 3 decimbe 2016,04,0,130,,
sem 3 decimbe 2016,05,0,130,,
sem 3 decimbe 2016,06,0,130,,
sem 3 decimbe 2016,07,0,130,,
sem 3 decimbe 2016,08,0,130,,
sem 3 decimbe 2016,09,0,130,,
sem 3 decimbe 2016,10,0,130,,
sem 3 decimbe 2016,11,0,130,,
sem 3 decimbe 2016,12,0,130,,
sem 3 decimbe 2016,13,0,130,,
sem 3 decimbe 2016,14,0,130,,
sem 3 decimbe 2016,15,0,130,,
sem 3 decimbe 2016,16,0,130,,
sem 3 decimbe 2016,17,0,130,,
sem 3 decimbe 2016,18,0,130,,
sem 3 decimbe 2016,19,0,130,,
sem 3 decimbe 2016,20,0,130,,
sem 3 decimbe 2016,21,0,130,,
sem 3 decimbe 2016,22,0,130,,
sem 3 decimbe 2016,23,0,130,,
dim 4 decimbe 2016,00,0,130,,
dim 4 decimbe 2016,01,0,130,,
dim 4 decimbe 2016,02,0,130,,
dim 4 decimbe 2016,03,0,130,,
dim 4 decimbe 2016,04,0,130,,
dim 4 decimbe 2016,05,0,130,,
dim 4 decimbe 2016,06,0,130,,
dim 4 decimbe 2016,07,0,130,,
dim 4 decimbe 2016,08,0,130,,
dim 4 decimbe 2016,09,0,130,,
dim 4 decimbe 2016,10,0,130,,
dim 4 decimbe 2016,11,0,130,,
dim 4 decimbe 2016,12,0,130,,
dim 4 decimbe 2016,13,0,130,,
dim 4 decimbe 2016,14,0,130,,
dim 4 decimbe 2016,15,0,130,,
dim 4 decimbe 2016,16,0,130,,
dim 4 decimbe 2016,17,0,130,,
dim 4 decimbe 2016,18,0,130,,
dim 4 decimbe 2016,19,0,130,,
dim 4 decimbe 2016,20,0,130,,
dim 4 decimbe 2016,21,0,130,,
dim 4 decimbe 2016,22,0,130,,
dim 4 decimbe 2016,23,0,130,,
lon 5 decimbe 2016,00,0,130,,
lon 5 decimbe 2016,01,0,130,,
lon 5 decimbe 2016,02,0,130,,
lon 5 decimbe 2016,03,0,130,,
lon 5 decimbe 2016,04,0,130,,
lon 5 decimbe 2016,05,0,130,,
lon 5 decimbe 2016,06,0,130,,
lon 5 decimbe 2016,07,0,130,,
lon 5 decimbe 2016,08,0,130,,
lon 5 decimbe 2016,09,0,130,,
lon 5 decimbe 2016,10,0,130,,
lon 5 decimbe 2016,11,0,130,,
lon 5 decimbe 2016,12,0,130,,
lon 5 decimbe 2016,13,0,130,,
lon 5 decimbe 2016,14,0,130,,
lon 5 decimbe 2016,15,0,130,,
lon 5 decimbe 2016,16,0,130,,
lon 5 decimbe 2016,17,0,130,,
lon 5 decimbe 2016,18,0,130,,
lon 5 decimbe 2016,19,0,130,,
lon 5 decimbe 2016,20,0,130,,
lon 5 decimbe 2016,21,0,130,,
lon 5 decimbe 2016,22,0,130,,
lon 5 decimbe 2016,23,0,130,,
mår 6 decimbe 2016,00,0,130,,
mår 6 decimbe 2016,01,0,130,,
mår 6 decimbe 2016,02,0,130,,
mår 6 decimbe 2016,03,0,130,,
mår 6 decimbe 2016,04,0,130,,
mår 6 decimbe 2016,05,0,130,,
mår 6 decimbe 2016,06,0,130,,
mår 6 decimbe 2016,07,0,130,,
mår 6 decimbe 2016,08,0,130,,
mår 6 decimbe 2016,09,0,130,,
mår 6 decimbe 2016,10,0,130,,
mår 6 decimbe 2016,11,0,130,,
mår 6 decimbe 2016,12,0,130,,
mår 6 decimbe 2016,13,0,130,,
mår 6 decimbe 2016,14,0,130,,
mår 6 decimbe 2016,15,0,130,,
mår 6 decimbe 2016,16,0,130,,
mår 6 decimbe 2016,17,0,130,,
mår 6 decimbe 2016,18,0,130,,
mår 6 decimbe 2016,19,0,130,,
mår 6 decimbe 2016,20,0,130,,
mår 6 decimbe 2016,21,0,130,,
mår 6 decimbe 2016,22,0,130,,
mår 6 decimbe 2016,23,0,130,,
mie 7 decimbe 2016,00,0,130,,
mie 7 decimbe 2016,01,0,130,,
mie 7 decimbe 2016,02,0,130,,
mie 7 decimbe 2016,03,0,130,,
mie 7 decimbe 2016,04,0,130,,
mie 7 decimbe 2016,05,0,130,,
mie 7 decimbe 2016,06,0,130,,
mie 7 decimbe 2016,07,0,130,,
mie 7 decimbe 2016,08,0,130,,
mie 7 decimbe 2016,09,0,130,,
mie 7 decimbe 2016,10,0,130,,
mie 7 decimbe 2016,11,0,130,,
mie 7 decimbe 2016,12,0,130,,
mie 7 decimbe 2016,13,0,130,,
mie 7 decimbe 2016,14,0,130,,
mie 7 decimbe 2016,15,0,130,,
mie 7 decimbe 2016,16,0,130,,
mie 7 decimbe 2016,17,0,130,,
mie 7 decimbe 2016,18,0,130,,
mie 7 decimbe 2016,19,0,130,,
mie 7 decimbe 2016,20,0,130,,
mie 7 decimbe 2016,21,0,130,,
mie 7 decimbe 2016,22,0,130,,
mie 7 decimbe 2016,23,0,130,,
