year	eeacellcode	classkey	class	specieskey	species	occurrences	mincoordinateuncertaintyinmeters	mintemporaluncertainty	classcount
2021	1kmE3939N3140	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2021	1kmE3939N3158	220	Magnoliopsida	3033242	Anemone blanda	1	999	86400	1440830
2021	1kmE3940N3125	220	Magnoliopsida	3033242	Anemone blanda	1	16	86400	1440830
2021	1kmE3941N3127	220	Magnoliopsida	3033242	Anemone blanda	2	4	86400	1440830
2021	1kmE3942N3128	220	Magnoliopsida	3033242	Anemone blanda	1	999	86400	1440830
2021	1kmE3943N3105	220	Magnoliopsida	3033242	Anemone blanda	1	999	86400	1440830
2021	1kmE3944N3015	220	Magnoliopsida	3033242	Anemone blanda	1	8	86400	1440830
2021	1kmE3944N3110	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2021	1kmE3944N3128	220	Magnoliopsida	3927746	Anemone apennina	1	5	86400	1440830
2021	1kmE3945N3015	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2021	1kmE3947N3098	220	Magnoliopsida	3033242	Anemone blanda	1	999	86400	1440830
2021	1kmE3947N3099	220	Magnoliopsida	3033242	Anemone blanda	1	999	86400	1440830
2021	1kmE3949N3127	220	Magnoliopsida	3033261	Anemone coronaria	1	9	86400	1440830
2021	1kmE3950N3098	220	Magnoliopsida	3033242	Anemone blanda	1	8	86400	1440830
2021	1kmE3953N3087	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2021	1kmE3956N2985	220	Magnoliopsida	3033261	Anemone coronaria	1	7	1	1440830
2021	1kmE3956N2990	220	Magnoliopsida	3033261	Anemone coronaria	1	1000	1	1440830
2021	1kmE3958N3131	220	Magnoliopsida	3033242	Anemone blanda	1	6	86400	1440830
2021	1kmE3960N3085	220	Magnoliopsida	3033242	Anemone blanda	1	15	86400	1440830
2021	1kmE3961N3030	220	Magnoliopsida	3033242	Anemone blanda	1	48	86400	1440830
2021	1kmE3970N3150	220	Magnoliopsida	3033242	Anemone blanda	2	15	86400	1440830
2021	1kmE3974N3083	220	Magnoliopsida	3922888	Anemone sylvestris	1	15	86400	1440830
2021	1kmE3974N3145	220	Magnoliopsida	3033242	Anemone blanda	1	11	86400	1440830
2021	1kmE3975N3108	220	Magnoliopsida	3033242	Anemone blanda	1	2	86400	1440830
2021	1kmE3976N3012	220	Magnoliopsida	3033242	Anemone blanda	1	6	86400	1440830
2021	1kmE3978N3090	220	Magnoliopsida	3033242	Anemone blanda	3	5	86400	1440830
2021	1kmE3980N3015	220	Magnoliopsida	3033242	Anemone blanda	1	999	86400	1440830
2021	1kmE3981N3133	220	Magnoliopsida	3033242	Anemone blanda	1	5	86400	1440830
2021	1kmE3982N3005	220	Magnoliopsida	3033242	Anemone blanda	1	7	86400	1440830
2021	1kmE3997N2962	220	Magnoliopsida	3033242	Anemone blanda	1	5	86400	1440830
2021	1kmE4002N3061	220	Magnoliopsida	3033242	Anemone blanda	1	8	86400	1440830
2021	1kmE4006N3086	220	Magnoliopsida	3033242	Anemone blanda	1	5	86400	1440830
2021	1kmE4009N3067	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2021	1kmE4015N3099	220	Magnoliopsida	3033242	Anemone blanda	1	3	86400	1440830
2021	1kmE4027N3036	220	Magnoliopsida	3922888	Anemone sylvestris	1	750	86400	1440830
2021	1kmE4027N3118	220	Magnoliopsida	3033242	Anemone blanda	2	8	1	1440830
2020	1kmE3807N3131	220	Magnoliopsida	3033242	Anemone blanda	1	15	86400	1440830
2020	1kmE3808N3137	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3840N3100	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2020	1kmE3845N3157	220	Magnoliopsida	3033242	Anemone blanda	1	30	86400	1440830
2020	1kmE3847N3102	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3848N3136	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3848N3142	220	Magnoliopsida	3033242	Anemone blanda	1	5	86400	1440830
2020	1kmE3851N3141	220	Magnoliopsida	3033242	Anemone blanda	1	7	86400	1440830
2020	1kmE3852N3103	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3855N3138	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3857N3105	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3857N3111	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3871N3103	220	Magnoliopsida	3033242	Anemone blanda	1	8	86400	1440830
2020	1kmE3872N3090	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2020	1kmE3875N3127	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3876N3126	220	Magnoliopsida	3033242	Anemone blanda	1	30	86400	1440830
2020	1kmE3876N3127	220	Magnoliopsida	3033242	Anemone blanda	1	12	86400	1440830
2020	1kmE3878N3125	220	Magnoliopsida	3033242	Anemone blanda	2	25	86400	1440830
2020	1kmE3880N3099	220	Magnoliopsida	3033261	Anemone coronaria	1	5	86400	1440830
2020	1kmE3880N3118	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3883N3120	220	Magnoliopsida	3033261	Anemone coronaria	1	37	1	1440830
2020	1kmE3884N3125	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3885N3143	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3886N3102	220	Magnoliopsida	3033242	Anemone blanda	1	5	86400	1440830
2020	1kmE3892N3131	220	Magnoliopsida	3927746	Anemone apennina	1	25	86400	1440830
2020	1kmE3900N3128	220	Magnoliopsida	3033242	Anemone blanda	1	54	86400	1440830
2020	1kmE3909N3104	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3911N3132	220	Magnoliopsida	3033261	Anemone coronaria	1	25	86400	1440830
2020	1kmE3916N3084	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2020	1kmE3916N3085	220	Magnoliopsida	3927746	Anemone apennina	1	10	86400	1440830
2020	1kmE3926N3130	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3927N3043	220	Magnoliopsida	3033242	Anemone blanda	1	65	86400	1440830
2020	1kmE3927N3124	220	Magnoliopsida	3927746	Anemone apennina	1	25	86400	1440830
2020	1kmE3929N3132	220	Magnoliopsida	3033242	Anemone blanda	1	5	86400	1440830
2020	1kmE3930N3010	220	Magnoliopsida	3033242	Anemone blanda	1	61	86400	1440830
2020	1kmE3930N3095	220	Magnoliopsida	3033242	Anemone blanda	1	8	1	1440830
2020	1kmE3933N3045	220	Magnoliopsida	3033242	Anemone blanda	1	8	86400	1440830
2020	1kmE3933N3065	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2020	1kmE3933N3084	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3933N3106	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3934N3129	220	Magnoliopsida	3927746	Anemone apennina	1	25	86400	1440830
2020	1kmE3935N3137	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3936N3086	220	Magnoliopsida	3033242	Anemone blanda	1	70	86400	1440830
2020	1kmE3937N3116	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3938N3140	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3939N3096	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3940N3134	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3941N3127	220	Magnoliopsida	3033242	Anemone blanda	1	5	86400	1440830
2020	1kmE3943N3145	220	Magnoliopsida	3033261	Anemone coronaria	1	13	1	1440830
2020	1kmE3944N3130	220	Magnoliopsida	3033242	Anemone blanda	1	5	86400	1440830
2020	1kmE3945N3136	220	Magnoliopsida	3033242	Anemone blanda	1	5	86400	1440830
2020	1kmE3946N3124	220	Magnoliopsida	3033261	Anemone coronaria	1	7	86400	1440830
2020	1kmE3950N3106	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3955N3102	220	Magnoliopsida	3033261	Anemone coronaria	1	25	86400	1440830
2020	1kmE3958N3080	220	Magnoliopsida	3033242	Anemone blanda	1	5	86400	1440830
2020	1kmE3958N3080	220	Magnoliopsida	3033261	Anemone coronaria	1	25	86400	1440830
2020	1kmE3958N3081	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3960N3085	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3962N3130	220	Magnoliopsida	3033242	Anemone blanda	1	5	86400	1440830
2020	1kmE3963N3036	220	Magnoliopsida	3033242	Anemone blanda	1	30	86400	1440830
2020	1kmE3964N3037	220	Magnoliopsida	3033261	Anemone coronaria	1	30	86400	1440830
2020	1kmE3966N3082	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3967N3057	220	Magnoliopsida	3033242	Anemone blanda	1	95	1	1440830
2020	1kmE3968N3113	220	Magnoliopsida	3033261	Anemone coronaria	2	25	86400	1440830
2020	1kmE3970N3041	220	Magnoliopsida	3033242	Anemone blanda	1	15	86400	1440830
2020	1kmE3970N3150	220	Magnoliopsida	3033242	Anemone blanda	2	25	86400	1440830
2020	1kmE3975N3107	220	Magnoliopsida	3033242	Anemone blanda	1	8	86400	1440830
2020	1kmE3977N3160	220	Magnoliopsida	3033242	Anemone blanda	1	7	86400	1440830
2020	1kmE3983N3085	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE3998N2965	220	Magnoliopsida	3922888	Anemone sylvestris	1	1000	86400	1440830
2020	1kmE3998N3009	220	Magnoliopsida	3927746	Anemone apennina	1	1395	1	1440830
2020	1kmE3998N3112	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE4005N3123	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE4007N2966	220	Magnoliopsida	3033261	Anemone coronaria	1	1000	1	1440830
2020	1kmE4012N3113	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE4013N3081	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE4014N3099	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2020	1kmE4015N3099	220	Magnoliopsida	3033242	Anemone blanda	1	15	86400	1440830
2019	1kmE3802N3134	220	Magnoliopsida	3033242	Anemone blanda	1	30	86400	1440830
2019	1kmE3849N3141	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2019	1kmE3867N3100	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2019	1kmE3875N3089	220	Magnoliopsida	3033242	Anemone blanda	1	816	86400	1440830
2019	1kmE3885N3118	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2019	1kmE3896N3049	220	Magnoliopsida	3033261	Anemone coronaria	1	1000	1	1440830
2019	1kmE3904N3128	220	Magnoliopsida	3033242	Anemone blanda	1	7	86400	1440830
2019	1kmE3911N3129	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2019	1kmE3916N3084	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2019	1kmE3916N3085	220	Magnoliopsida	3927746	Anemone apennina	1	10	86400	1440830
2019	1kmE3916N3119	220	Magnoliopsida	3033242	Anemone blanda	1	1000	60	1440830
2019	1kmE3918N3106	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2019	1kmE3922N3034	220	Magnoliopsida	3033242	Anemone blanda	1	100	86400	1440830
2019	1kmE3926N3097	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2019	1kmE3928N3090	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2019	1kmE3932N3086	220	Magnoliopsida	3033242	Anemone blanda	1	8	86400	1440830
2019	1kmE3933N3065	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2019	1kmE3939N3141	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2019	1kmE3941N3127	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2019	1kmE3942N3022	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2019	1kmE3951N3048	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2019	1kmE3964N3036	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2019	1kmE3964N3037	220	Magnoliopsida	3033261	Anemone coronaria	1	10	86400	1440830
2019	1kmE3967N3046	220	Magnoliopsida	3033242	Anemone blanda	1	6	86400	1440830
2019	1kmE3972N3054	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2019	1kmE3990N2947	220	Magnoliopsida	3033242	Anemone blanda	1	2828	86400	1440830
2019	1kmE4002N3092	220	Magnoliopsida	3033242	Anemone blanda	1	999	86400	1440830
2018	1kmE3871N3103	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2018	1kmE3874N3091	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2018	1kmE3889N3090	220	Magnoliopsida	3033261	Anemone coronaria	1	10	86400	1440830
2018	1kmE3902N3046	220	Magnoliopsida	3033261	Anemone coronaria	1	15	1	1440830
2018	1kmE3917N3085	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2018	1kmE3933N3065	220	Magnoliopsida	3033242	Anemone blanda	2	10	86400	1440830
2018	1kmE3940N3096	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2018	1kmE3941N3127	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2018	1kmE3958N3037	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2018	1kmE3964N3037	220	Magnoliopsida	3033261	Anemone coronaria	1	10	86400	1440830
2018	1kmE3967N3057	220	Magnoliopsida	3033242	Anemone blanda	1	31	60	1440830
2018	1kmE3972N3121	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2018	1kmE3975N3009	220	Magnoliopsida	3033242	Anemone blanda	1	100	86400	1440830
2018	1kmE3994N2962	220	Magnoliopsida	3927746	Anemone apennina	1	1000	86400	1440830
2018	1kmE3997N3102	220	Magnoliopsida	3033242	Anemone blanda	1	1000	1	1440830
2018	1kmE4004N3040	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2018	1kmE4007N3107	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2018	1kmE4013N3081	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2018	1kmE4016N2962	220	Magnoliopsida	3033242	Anemone blanda	1	40	86400	1440830
2017	1kmE3802N3135	220	Magnoliopsida	3927746	Anemone apennina	2	10	86400	1440830
2017	1kmE3859N3107	220	Magnoliopsida	3033242	Anemone blanda	1	202	86400	1440830
2017	1kmE3862N3123	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2017	1kmE3871N3094	220	Magnoliopsida	3033261	Anemone coronaria	1	1000	86400	1440830
2017	1kmE3871N3103	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2017	1kmE3873N3100	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2017	1kmE3882N3117	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2017	1kmE3908N3106	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2017	1kmE3918N3044	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2017	1kmE3924N3096	220	Magnoliopsida	3033242	Anemone blanda	1	1000	86400	1440830
2017	1kmE3929N3134	220	Magnoliopsida	3033261	Anemone coronaria	1	10	86400	1440830
2017	1kmE3933N3065	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2017	1kmE3933N3134	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2017	1kmE3935N3135	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2017	1kmE3942N3022	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2017	1kmE3947N3097	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2017	1kmE3965N3037	220	Magnoliopsida	3033242	Anemone blanda	1	100	86400	1440830
2017	1kmE3970N3044	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2017	1kmE3974N3084	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2017	1kmE4007N3107	220	Magnoliopsida	3033242	Anemone blanda	2	25	86400	1440830
2017	1kmE4034N3053	220	Magnoliopsida	3922888	Anemone sylvestris	1	1000	86400	1440830
2016	1kmE3804N3135	220	Magnoliopsida	3033242	Anemone blanda	4	10	86400	1440830
2016	1kmE3822N3145	220	Magnoliopsida	3033261	Anemone coronaria	1	100	86400	1440830
2016	1kmE3849N3145	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2016	1kmE3871N3093	220	Magnoliopsida	3033261	Anemone coronaria	1	10	86400	1440830
2016	1kmE3871N3103	220	Magnoliopsida	3033242	Anemone blanda	2	10	86400	1440830
2016	1kmE3912N3027	220	Magnoliopsida	3922888	Anemone sylvestris	1	1000	86400	1440830
2016	1kmE3918N3011	220	Magnoliopsida	3922888	Anemone sylvestris	1	1000	86400	1440830
2016	1kmE3924N3010	220	Magnoliopsida	3922888	Anemone sylvestris	1	1000	86400	1440830
2016	1kmE3946N3016	220	Magnoliopsida	3033261	Anemone coronaria	1	100	86400	1440830
2016	1kmE3954N3097	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2016	1kmE3955N3097	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2016	1kmE3958N3035	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2016	1kmE3997N3036	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2015	1kmE3848N3137	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2015	1kmE3871N3103	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2015	1kmE3887N3064	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2015	1kmE3888N3065	220	Magnoliopsida	3033242	Anemone blanda	1	2828	86400	1440830
2015	1kmE3908N3030	220	Magnoliopsida	3927746	Anemone apennina	1	1000	86400	1440830
2015	1kmE3939N3152	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2015	1kmE3974N3108	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2014	1kmE3846N3117	220	Magnoliopsida	3033261	Anemone coronaria	1	1000	86400	1440830
2014	1kmE3846N3157	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2014	1kmE3900N3128	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2014	1kmE3903N3128	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2014	1kmE3955N3047	220	Magnoliopsida	3927746	Anemone apennina	1	10	86400	1440830
2014	1kmE3956N3067	220	Magnoliopsida	3927746	Anemone apennina	1	10	86400	1440830
2014	1kmE3963N3036	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2014	1kmE3975N3108	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2014	1kmE3997N3103	220	Magnoliopsida	3033242	Anemone blanda	2	10	86400	1440830
2014	1kmE4011N3035	220	Magnoliopsida	3927746	Anemone apennina	1	49	86400	1440830
2014	1kmE4015N3104	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2013	1kmE3829N3140	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2013	1kmE3844N3141	220	Magnoliopsida	3033242	Anemone blanda	2	10	86400	1440830
2013	1kmE3844N3141	220	Magnoliopsida	3927746	Anemone apennina	4	10	86400	1440830
2013	1kmE3878N3125	220	Magnoliopsida	3927746	Anemone apennina	1	10	86400	1440830
2013	1kmE3930N3017	220	Magnoliopsida	3033242	Anemone blanda	1	100	86400	1440830
2013	1kmE3955N3047	220	Magnoliopsida	3927746	Anemone apennina	1	100	86400	1440830
2013	1kmE4002N2952	220	Magnoliopsida	3922888	Anemone sylvestris	1	49	86400	1440830
2013	1kmE4002N3123	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2012	1kmE3824N3095	220	Magnoliopsida	3033242	Anemone blanda	1	15	86400	1440830
2012	1kmE3930N3017	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2012	1kmE3949N3100	220	Magnoliopsida	3033242	Anemone blanda	1	100	86400	1440830
2011	1kmE3909N3030	220	Magnoliopsida	3927746	Anemone apennina	1	707	86400	1440830
2011	1kmE3948N3098	220	Magnoliopsida	3033242	Anemone blanda	1	10	86400	1440830
2011	1kmE3979N3129	220	Magnoliopsida	3033242	Anemone blanda	2	10	86400	1440830
2010	1kmE3882N3124	220	Magnoliopsida	3033242	Anemone blanda	1	25	86400	1440830
2010	1kmE3987N2975	220	Magnoliopsida	3922888	Anemone sylvestris	1	1000	86400	1440830
2010	1kmE3998N2968	220	Magnoliopsida	3922888	Anemone sylvestris	1	1000	86400	1440830
