scientific_name	comment
Nyctalus sp.	
Myotis	Correct name
Betulapion simile subsp. simile (W.Kirby, 1811)	Correct name
Betulapion simile subsp.	subsp. must be removed.
Salix cf alba	Must be changed.
Citrus decumana var. paradisi (Macfad.) H.H.A.Nicholls	Correct name
Nepenthes truncata Macfarl.	Correct name
Eudontomyzon spp.	spp. and whitespaces at the end must be removed
Tetanocera Duméril; 1800	Semicolon must be replaced by comma
Alo1sa Linck, 1790	1 is a typo: to be removed.
Chiropteranoetus     Womersley, 1942	Collapse multiple spaces into single space.
Agrocybe brunneola (Fr.) Bon	Correct name
Homo naledi sp. nov.	
Lissotriton spec.	
    Symphyotrichum spp.	Whitespace from the start must be trimmed
Oxalis corniculata x novoeguineensis	Correct name
Oxalis sp.	
Heterocera indet.	
Coccinellidae indet.	
Sonchus sp.	
