Parameter 1;Parameter 2;Parameter 3;Variabele 4;Parameter 5;Parameter 6;Parameter 7;Parameter 8;Parameter 9;Parameter 10;Variabele 11;Parameter 12;Parameter 13;Parameter 14;Parameter 15;Parameter 16;Parameter 17;Variabele 18;Parameter 19;Parameter 20;Parameter 21;Parameter 22;Parameter 23
;;;Damhert;;;;;;;ANT;;;;;;;M;;;;;
;;;Damhert;;;;;;;ANT;;;;;;;F;;;;;
;;;Everzwijn;;;;;;;LIM;;;;;;;M;;;;;
;;;Everzwijn;;;;;;;VLB;;;;;;;F;;;;;
;;;Edelhert;;;;;;;WVL;;;;;;;F;;;;;
;;;Ree;;;;;;;LIM;;;;;;;O;;;;;
;;;Ree;;;;;;;VLB;;;;;;;O;;;;;
;;;Ree;;;;;;;ANT;;;;;;;M;;;;;
;;;Damhert;;;;;;;ANT;;;;;;;F;;;;;
;;;Damhert;;;;;;;ANT;;;;;;;M;;;;;
;;;Everzwijn;;;;;;;LIM;;;;;;;F;;;;;
;;;Everzwijn;;;;;;;VLB;;;;;;;F;;;;;
;;;Edelhert;;;;;;;WVL;;;;;;;O;;;;;
;;;Ree;;;;;;;LIM;;;;;;;O;;;;;
;;;Ree;;;;;;;VLB;;;;;;;M;;;;;
;;;Ree;;;;;;;ANT;;;;;;;F;;;;;
;;;Damhert;;;;;;;ANT;;;;;;;M;;;;;
;;;Damhert;;;;;;;ANT;;;;;;;F;;;;;
;;;Everzwijn;;;;;;;LIM;;;;;;;F;;;;;
;;;Everzwijn;;;;;;;VLB;;;;;;;O;;;;;
;;;Edelhert;;;;;;;WVL;;;;;;;O;;;;;
;;;Ree;;;;;;;LIM;;;;;;;M;;;;;
;;;Ree;;;;;;;VLB;;;;;;;F;;;;;
;;;Ree;;;;;;;ANT;;;;;;;M;;;;;
;;;Damhert;;;;;;;ANT;;;;;;;F;;;;;
;;;Damhert;;;;;;;ANT;;;;;;;F;;;;;
;;;Everzwijn;;;;;;;LIM;;;;;;;O;;;;;
;;;Everzwijn;;;;;;;VLB;;;;;;;O;;;;;
